reviewId,content,score
4b50b5b3-9df8-4a03-a58d-b462a7319308,Good app,2
2b591ee1-41a9-43d8-8d09-adf743217cfe,Awesome,5
9264a817-9148-4b7a-bf90-13491f498fb2,Great app,5
9f67f4ff-d2ed-4bfb-9b48-616c3580b813,This app have made me know many charactars much fun in it❤️❤️❤️,5
d8c460aa-81e2-479b-b317-133db85185e9,Grt,5
9823fc3a-857c-4882-bd66-3fee2cb507a3,You need to start making identification a thing! The amount of bullying going on in the app is ridiculous! Especially for big creators!! And not allow for making numerous account.,1
8949657f-3ff7-4ae0-bb38-46c81733a73a,Mice,5
c0fe2c42-ce08-412d-a1e1-f8e0a9907cc3,I love it!,5
4bf147ce-877c-4f83-8e4d-17f52ca2a10b,Imam bux khs,2
dc6d772c-e408-472c-ac90-475816b4aaf6,Good,4
90173cce-ff6a-48f9-ba21-a6ff1062e94e,They banned me for no reason and now I cannot log in 🙄😤 I want to know why the banned me!?,2
90901219-f066-4f93-bcd6-98bff075be86,Awesome,5
f5d4807e-5a7a-452c-9734-f2b40aecff32,I love this app,5
9d42a969-2aa4-4544-abcd-35b6ed403493,Awesome,5
a6f132c4-33d9-4994-a128-d4973d24c15a,It was amazing,5
4cebbd61-8ee9-4245-8f15-523a60ae0789,Cool,4
c88ab83b-ca61-4426-9ac7-fba9a0462ae8,"Can't view profiles, loads a blank page",4
1b816712-512f-4bea-b505-eff32f42ece3,Nice,5
344f7902-b4b1-4c90-8008-7422a2142fac,Idk,5
0a4544af-87e6-4521-94fc-6f4db595a680,Ok,1
59be053a-9c12-4848-9b30-43590e11f0fc,i like Tik Tok apps,5
d5b94721-b69f-46ab-b483-b6404f0f2136,FUN AND INFORMATIVE!!!,5
52e42e94-149f-4213-8b28-c49ec4ead9a5,Churr,5
d5ad3a61-e151-4a5c-9676-e5c1257371fb,Nice app,5
6f8f4b94-bcf2-425f-85a6-9eed1019ac23,Great application,5
6d142f5f-79d4-44c1-af6a-3a49a34d3b77,It is just great,5
dc768a15-3cbc-489d-bfb0-fbfb6472183d,ok,5
fe28a38b-fc94-49fc-9512-e33f45ee0a0b,I really love TikTok most amazing app ❤️💯,5
218e93eb-618b-4dff-ab95-aaec2bbbeeb3,"Amazing app, changed my universe!",5
3f450f62-36e9-4228-a711-ea7af4f44576,Good,5
0cd5263f-6cdd-4c40-b0fe-3f6118f472df,حلو اوي,5
59c26bca-ff2e-4956-adbf-fd120e5d5a0b,Never knew how great tik tok was till I tried it!!!!,5
cd73b9cb-bf2b-4afc-9eba-bcf5f269e645,Wonderful site,4
58641ebe-a023-4f5f-95ca-cc020d2ee104,😕😕😕,5
447c12bd-52c5-4423-9f3c-88291d9abec4,I am not a viral Boy 😭😭😭,1
75ad8594-c337-4399-8d3e-6f13823495c9,I love TikTok so much,5
0d6debce-59db-45e5-87c9-addd911fe723,☺️🤫,5
e2d11b8f-00a7-4215-a0cb-c71317e26a46,BEST,5
a40e1d29-df28-4aba-b123-eb23acccf04e,I can see my favorite YouTuber,5
4c935c38-e2d9-4d68-9382-cb2e8a7055ff,I'm very proud to use this app,5
da66c316-d4d8-4456-9229-595565683f74,Nice,5
1193d592-1601-45c3-9e0d-3d82291d8658,I like it,5
027ceee5-74cc-463a-a130-a0634837aac8,হুম ভাইয়া কোনো মিয়ে কী আমার সাথে রিলেশন করবে,5
6e9c66a5-3b9c-4634-8df3-ff7e33479f7f,Hello TikTok team MY personal account his been freezed so please unfreeze my account otherwise I uninstall TikTok because I am worried for my tiktok account so please solve my account problem Waiting for your response ❤️,1
8fbaf477-277c-465e-a361-f72436d55f24,Nice,5
cf03ffac-5bf3-4796-a104-40c410221d10,Its a Chinese weapon!!,1
68c90664-a95d-4e7f-9ffe-0a4520810c46,"My friend P.E is addicted to this app, I want my friend back...",1
82823142-9946-48a0-ac0a-1ea5952e0c84,কাউকে ফলো দিলে ফোলো হয় না আর লাইক দিলে লাইক হয় না কমেন্ট করলে হয় না দয়া করে আমার সমস্যা টা সমাধান করে দেন পিলিজ,5
05505acc-467a-4467-ab16-834802af4c66,Plzz Sport Me Tiktok Team plzzz plzzz My dream 100k Follower And Like pllzz Help me 🥺🙏🙏,5
b9f40219-25a4-4357-af6f-01f583dbb2be,I t s Good the people love me,5
2f5a2391-c4b1-4bd4-9dee-9318121bf382,Great app,5
6d6edf22-4e1f-4ca7-9d92-481571150558,Great app,5
58eb39c1-c20e-42aa-8c25-bae5e673ae74,Good,5
baeb14a4-d69d-4b5e-a269-4825d7779180,Great app wow,5
cd8f69b4-f510-4fbf-8332-25434b8aed23,this is very nice,5
d3540ee8-1b0a-49fd-98ad-57d1ad7df364,I love tiktok,4
d97ec1e4-5d05-4ec5-9aef-971f646e50ce,Good,5
bbf85142-4a9b-4d13-903d-9985203ab0e2,Love,5
915c4e67-e192-4562-bc73-73dc7c47ed71,Just no explanation. it's PERFECT,5
693721ad-942f-46dc-b46e-9ed2bd5a85de,Nice 👍,5
e5252c23-fb54-4d79-b8a1-38d1575894fb,This was awesome,5
2f0dfce8-b0e3-4d89-80d4-ab19d8502b01,Nice,5
d30f3454-985f-464e-88ed-b1c031e9da47,I love it,5
65d5a017-98bf-45eb-b5bd-b8133d8407ae,nice,5
803e9b20-2cfe-4a4d-b30b-b0402d4ed58e,good,5
90579da8-8e6a-457a-84c6-59da93cd3112,Its nice apk I more 10m likes,5
8e4e4fd5-3401-4964-86bc-d46786002cc9,Great app,5
36169e42-ec85-4cf5-94e8-e4d8a81acc2a,I like this app,2
06e81e9c-5a4c-4963-9386-f53d6c078c30,This aap is great,5
22baa5ed-e93a-4b21-9159-c3821321a1ac,Excellent app,5
2aa0165e-d946-4bdf-bf43-ef43759022cc,🥀🥀🤍,5
358599e6-0069-4288-8c15-c53ec36cd428,Nice job,5
da1a1201-90aa-4a95-879c-5ebeea425893,❤️🇨🇭❤️,5
e596563c-8c8e-497e-b7d3-f1a61cc138bd,Very nice,5
a58ed98d-7b29-493e-a7eb-0b1944031269,Cool,5
f02c2392-26c8-4ee4-80e5-363a7c711f24,Good app💯💯,5
754d570a-e39f-4e3d-b558-da96d414f8ea,Soo fun 😊😊,5
2a987701-c51e-49de-96aa-1f44620385a4,Ki,4
58aef0ed-8591-4a59-b81a-b4d3b33fc1a3,It's good,5
085d5abc-3350-42bb-bae3-6d38bd7aed18,This app inspires me like yk wat im sayin,5
e0e74639-bf68-42f1-8009-88063f8f1a03,Espertacular,5
238a6f8d-e7ac-4a0a-b980-52ece7f642b5,Great 👍,5
715503f9-5717-4c59-9152-1c5a32668e34,"Love this app it is entaining and you can learn lots of new makeup hacks as well as food hacks as well. You can learn dances and follow people who inspire you or just some people who are your friends. It's a good way to make friends but you do get some weird people on they which for people who are young isn't very good even though it has a age restriction which is 13 it is still accessible to young people, other then that its a perfect app for just having fun. I would definitely recommend! 👍",4
bee185c4-7a8e-445e-8042-6f9eb867e83e,super enterntaining,5
3ec8fc66-3064-43a5-91a7-c9b8e368ce6e,i love it so much,5
8c607991-2a75-427e-829e-ec814b96cf8d,Trash app spying filled with ADs!,1
c7897e5d-9dad-485f-8f34-b21d462af596,Thanks TikTok,5
c7c47721-fcc6-4456-8ede-ab34f2ab2250,Great app ever,5
606e8561-aaba-4527-8368-77e88d884602,Great app,5
70777a45-cbc1-479e-9b86-2ff32df2d392,its not letting me sing in or make a new acc,2
cdc8ed68-eb36-43d5-bc87-6ed0728943ac,I can't get passed the login screen. Nothing allows me to click on anything.,1
c5c0a868-50ac-4a17-99b4-9b0d0b249730,This app is a joke! Tiktok bans the wrong people,1
511c4f79-240c-49a7-a890-0eb43289c1d4,It's very nice app,1
880dbefe-fcd4-48cd-a102-867779fa4fd3,"Can't access my acct when ever I try to request otp it says ""unauthorized devices"" pls how do I fix the problem?",1
110457cc-88b5-4a48-8505-66f1bfa8ea39,Great,5
c5db91e8-45f8-4a4a-8b1a-980925f19b49,"Love it, plenty to laugh at.",5
fbcb558c-478a-4e91-95d0-e94a0b188fa9,Great app for entertainment,5
4f494013-e8a4-45e6-a371-a8098cf23ac9,I love tiktok SOOOO much my sister always makes tiktoks and I love them so much and ME AND MY MONKEY COCONUT MALLED 🥥 ❤️ 💕 💖 💗,5
86cd6441-b0e4-4ae4-900f-aeeabdb250c4,Adnankilcha,5
1985a532-2792-413b-935d-9e87201faada,Best application,5
09cf77d5-d532-46d2-9ef0-e4eb9505228f,Wow,5
ff70ac10-9ab3-472b-b4dd-c1155c871ae3,So awesomely amazing,5
ecff13c6-6400-432f-b24c-359bfe392581,Pogasty,5
6a97bc76-a666-4ce9-a0ff-c328f8074efe,Just recently started using this app. And now I am hooked lol. I watch it every single day. It's a great way to pass time and to have a good laugh when needed.,5
dd60c156-928f-4c7e-b490-71ef39672499,ja spräcker er,1
bb6fd7ea-632a-49bb-8bf2-856bc62f2412,It always bandes me,4
e9f4cf3d-c36e-4db2-b0af-a841699b5fc4,Tiktok is entertainment,2
7b1ca320-1c25-42e3-88fe-3b8a17cc098c,All nice,5
a0af673f-2d6f-45c4-a265-61328272d3ee,CV he CNN u,1
fb3247a8-7ce8-4c10-a08e-89bbc62a4b4b,Loved,5
7eddf2eb-a6c6-4564-85de-c6c0ab394e5d,Good app,5
813bdcc8-ef94-4aa1-a64e-3cc9535b903f,It is a shame that I maintain an application that allows videos that offend the Islamic religion. You should change your guideline because is very poor,1
fd23d889-c8dd-46ca-96f2-035bd58a8388,Piw,5
429f10be-0bdc-4416-8b87-f3966ff0dd46,To goood to funny,5
33c6fc11-b0c6-42ae-9e48-2def05140582,Jó szeretem csak a privát videóim amit fel akartam rakni eltüntek! 😭😭😭😭😭😭😭😭😭,4
800d3dde-1325-4b2d-8ce4-db6a471fdee7,Thanks tik tok my Fe rat app 5star on viral my video,5
ae22b7a1-7b39-4189-bf91-5a3568a5fa03,جيد,5
563391bc-b055-462e-8fc2-f6479c9e565b,Gd and excellent,5
cf18f673-8782-4c9a-bdbd-1124e0aea1e9,its gud and it has all kind of videos💓💓😘🤣,5
735ae1a3-3892-4aa3-bcbe-ae0db805f6eb,Terrible as a 31 year old I got kicked out of tik tok saying I'm underage with progeria I was Realy sad when I had a lot of post that where in my childhood😢 if tik tok can get my account back this reveiw would be better thank you for reading.,1
cfd8c859-7c63-4b4a-b51b-65c63c503baa,Good,5
b2331453-b3e6-497f-8074-417210045a86,love you 😘,3
aa2f96d6-eecb-43da-94d3-d28213518367,Good stuff on here.,5
42e20750-ff6e-4fc1-b8a1-09423d424358,🥰🥰,5
4150621a-98f0-4d13-a1f2-b007217f4737,Please Tiktok teams Viral my video 😭💔🙏,5
bfa148cb-db31-4fc7-8711-2632caae1b5c,Fatima.hfg,5
d7782bf1-216d-4af1-b51d-36d78f2a8984,I love tiktok this is my favorite app,5
5a20b851-5194-4050-b07c-72081a3f272a,Good,5
ddd6000f-fa81-4fcd-9742-4f3542e02f01,Love it,5
1a46ee5d-aeff-45b1-a007-39e9f3fcc9b9,Mind blowing experience 🥰❤️,1
6d85f2e7-e062-4c59-b289-184d3f777965,I love it very much and make me happy all the day,5
e2811adc-5b60-446d-bd91-3dd088540ae4,Love Tiktok,5
aa2bf3e2-cb0c-43af-a55b-d9587096c39c,Nic,5
09d545ae-a03d-466c-b87b-bf8f6a1b44c7,Nice,5
6fac8cec-f167-4c34-9845-d367c7c1684d,Gud app,5
079f93fd-fcf2-4274-9e0a-eb6cac9c33ab,veryyyyyyyy niiiiiiiiiiice,5
c2a2005d-56e8-41eb-8f08-554503892f02,Good,5
8d4cafa8-72fe-4136-8be8-3f49b4be4836,Nice,5
d54e412f-abbd-420c-8f13-8b66b0fa2597,My views are broke and it's obviously someone at tiktok is doing.,1
2dd4054c-4d89-4552-8dc6-59355f1006d3,I think tiktok is the best app as compared to other apps,1
c38f81f6-f565-4de9-a6f4-75a68550630e,👍🏼 good,5
fd534e92-bdd5-4a6e-82c3-1ea6b23bef26,This is the best app on my phone so I'm rating it 5star,5
2cd340dc-e1bc-4215-b13e-e66424094399,"Community Standards are NOT ENFORCED. If a creator has a large following, they can say violent, transphobic, homophobic things and even encourage others to commit suicide and TikTok ignores reports. Support DOES NOT EXIST for this app!!!",1
08b7345e-be4d-4ead-9564-a02b38afb1dc,Nemam voice efekat već mesec dana,1
477b90bb-8f8d-42d3-a347-fd9e811e8f62,It a nice app and I love it,5
6c5bc851-0e37-4190-90cf-51f168eca137,Good,5
bd611c37-01ee-44e5-95e1-989fb00129bb,It's amazing,5
e741de62-c17a-4c78-b278-c362edb34661,I just like so much it makes me laugh all day,4
73b13157-6d6a-4e20-90d6-b5f6283f8102,This is an amazing social app. I'll definitely give 5 stars ⭐⭐⭐⭐⭐. It depends upon the user how he would like to use it. My recommendation is to use it positively to contribute something good to the community 😊,5
703444ba-01f4-42c4-8ea5-5632da32fbc7,I love this app soooooooo much but it have a lot of cringe 😬,4
4aa3af5e-8256-429e-a8dd-03fbaf5ec2f6,👑👑👑,5
28e32f8b-0836-4ccc-b29d-1067d8c89a98,Great app,5
a9eda635-daac-4d88-bc5a-feecc78149fd,jabib,5
6a25e95e-0aee-4d6e-89ff-482ec33337a8,nice app,5
e51698f6-6e7a-4674-8df2-c5787b995fad,"Mashallah very big ,beuty,challenge and best app My best favorite app tiktok",5
a7161ae0-7282-4bcb-abaa-0c086e7bd5d2,Life,5
52907f36-1c7a-4f90-8782-392a6ff50939,Enjoy this more than Facebook,5
bc1ddc82-cda2-4c06-8c5c-97f2a6c8ba9c,Great app,5
3f7ee657-471c-4c0e-a422-d66c7caf967b,I love TikTok,5
99957760-6443-4a8a-92e7-504098f70cf7,i love this app because everytime i open its like i relax,5
c3d30f35-9e39-44b4-9f8b-04fec696c9fb,It is what it is . Great app .helps you a lot,5
33381b8e-cca6-4e1c-8a70-b0f4ba9062a3,This is the best app,5
d6ccac10-a3ad-436d-b3a6-44fdc7fc8af5,"Hi TikTok ❤️ Please activate TikTok in Iran my people country love this TikTok but not active in Iran,Why is it not active in Iran? Iranian people wish to have an account on Tik Tok😢❤️ please activate 😭😭😭😭😭😭❤️‍🩹💔 please answer me",1
c9caac73-a35d-4518-a4a7-87294d8f079b,Fun ap,5
b234b3a2-0306-49b2-8652-1aa77d37db1d,Hi c as do,5
9cd8adbd-571c-48d6-a48c-95a5e3187806,I love titok alot it keep you busy always funny things,5
dee11a56-c026-4160-b207-41e232491889,Gooo,5
a73ab3e2-4d2d-4164-82e2-0561abc0fc4f,My account bro,5
f5cb1fb1-5dcd-43f9-a475-c8e4956e1d26,This app is the greatest app for fun..,5
e66838b7-c95d-4990-9d8b-79377d62a938,Foryou,5
9df1e178-2444-4ddd-b331-de878e78939d,Good app,5
7ad125e7-d428-449b-b8af-1820bc93ad93,Fatima salisu,5
dc22b66c-02e2-44f6-afd4-ab30899688c5,I've already been hacked once and now months later my account gets locked for no reason. I've reached out to support 4 times with no replies or help 🙄 glad I spent MY hard earned money on the app,1
6d8129a7-28ef-4038-97be-563703fcea0b,better,1
e4708ffc-ee58-40c4-897d-167fce5cec0a,cool,5
373587db-e94e-431d-a7cb-17b48852d183,Never end my life🥰,5
3d3f19a0-8c03-426f-b0f0-9351949a4c2b,Terrible platform. Its quite biased and blocks you for stating opinions if others choose to report you for disagreeing respectfully.,1
8f199e2f-9f3c-4d1c-a0e3-75503a009ec8,Hi dear tik tok account create please help my video for you page please help please help please help please help please,5
3f7cbdb2-e3a7-4773-9bd4-637852d2adba,"I can hardly ever write comments, as the moment my keyboard pops up after hitting comment, it dissapears right away. Really frustrating this is the only app I have that issue with",3
01d7b7ef-9d71-4fc7-8745-fa0ee66c09ec,It's good 👍,5
6b7aa40b-05f5-405d-8e7f-fcea3e865e43,it good,4
7a5145fc-b6e8-4594-89ea-adb3f7d30155,"It won't let me follow anyone. This is so annoying, I made lots of different accounts to see if I could follow people but I just couldn't. Also when dming someone, my first message doesn't send, only the ones after do... This app has so many bugs and it's the worst ones possible please fix it or I'm gonna change my rating to a 1",2
f6af9a18-62b3-4768-ae9f-36a148bcc313,For you my video RANA MAllik..,5
9fff66a9-34d0-427a-8c22-18bbb77f4423,Ok so far,5
163d6c31-e5d9-4476-bf32-4af5fe3aff45,ts a very good app it takes away boredom,5
c827121e-68af-4693-95a0-8ebf7c197b10,Great app very efficient and reliable.,5
bbade022-3728-4191-bc70-1014d2824c89,It is the best ap,5
20897d89-b131-4611-8587-ab283a21789b,so bad,5
db3e3bcd-49e0-4ad6-90bd-9c01748d444c,"Rien à dire, où est la sixième étoile",5
7cef4417-987d-4670-a660-7fba828cbb4d,What i did not expect (peace),1
9ae28c69-0cb3-41be-bd09-6420435187f0,Nice 👍,4
80a37a6a-ce53-4652-be85-ba8a078873a5,Great For Time Wasting,5
68dd10f9-ade9-418f-9c76-1eb3e0f409e8,Am obsessed 😍,5
74803bf3-6e63-44fd-91a0-de34c234b348,It showing is thimgs that we don't know,3
669bd510-9953-4495-b22c-a58289a34800,Top,5
21939a6b-5564-41a7-9bf8-63639d136c00,así se va a quedar hasta q me salga el filtro de voz 😾😾,1
33888d95-8bce-42fe-addb-b2d2c81aa337,Please viral my videos and unfreeze my account i will try for tow years ago but no one video viral so I'm living the tiktok,5
31ced384-5172-436b-9f3c-42db807538e9,Amazing intresting App🔥,5
a8843800-fc77-4b13-9218-fc3e22814565,Good video,5
072c9a0b-ebf6-406f-b7de-54033fa308c7,Good,1
81dce930-5491-4591-9ad3-2ed93b38e85d,Always good have Nice,5
5b055f86-ecc6-4907-850f-43553bc2ef2f,The best social media. I love it 😀,5
b1cac432-0704-4090-9ccd-cc269710b99e,Please support me new user ok tiktok,5
b1530d51-e118-4942-8364-b3be2ab423c6,Number1,5
54219f95-519a-4ce2-9798-0137b7ab0bf4,Very nice applecation,5
6614afe8-2929-4b99-ad46-784ba14f5830,Its a great app but it cant be downloaded anymore,2
3684c349-ed31-4de6-aa71-226eb2b60a77,Amazing it was great,5
30dbf190-4eaa-48f8-af32-33b0c642a3e7,Tiktok team i have been using tiktok for two years but not a single video is going to for you so please unfreeze my account,5
d30c0e74-1386-4d7d-9814-a30079e2e21c,حلو مر ❤️,5
dbe0f59d-8b03-4ea9-a280-a1446bbd3fdc,Nice,5
fe1a6237-e413-45b0-a7ee-22e09c7fce7c,Unfreeze my aconte,5
477c4f20-9df0-4181-a919-d64f006ebde3,It is fun but keeps on banning me for no reason because I am following the rules but I keep on getting banned,3
23398fe6-d6ee-4e9a-b698-89b2ddf067e9,Very nice 👌,5
4ad1c8aa-fcd6-42b5-bbdc-35a546e4c90a,Great app,5
2e807f39-eedb-46d4-813d-089358d4dda2,this apps is very nice from another apps,5
c09102ed-c46b-4dbf-a8ce-7edeb458d0c6,TikTok teem plz viral my account and video plz,5
64e72747-9aec-433e-88d1-ec2febb99634,Best,5
5cffe8f7-1f11-4ecf-984b-7080cf024d13,I have been using Tik Tok for four to five years and Tik Tok is very fun I liked,5
cadc8dbf-c032-4e3f-a255-be9658aafeda,Good app,5
e5b039b3-f9ed-4078-9b40-b06c25535a1c,Very very so niece app.,5
94f5a093-7f8c-45e6-bcbc-3191b58cdabf,❤❤❤❤❤,5
00b2ec03-4c06-41c7-a04a-e70916e2ce12,Love tik tok,5
e5573b7a-5af6-4229-8290-cbc23886bbe0,I give 6 start ku ka aj TikTok ke waja sa mara shade ho rahe ha 🙂🔪 TikTok sa he bate start howa te mare 🤣😂,5
aec86618-ad70-4ccd-93ca-b3acb1e2250c,It's funny,5
c2504695-06bb-47b8-8be9-3c950fa9e2e4,Assalamualaikum ♥️,5
144dc8a6-b6ed-4bc3-92e5-98e06e511f1d,It keeps on saying can't install😫😫,1
0f896eb2-eadf-4bef-b1f1-71d4058f8f31,My video audio keep being delayed,1
c38668df-a8db-4bcf-b525-e1659370710c,Haboncaioo,5
2500ef4f-fb8a-4798-9de7-fc7855836d2e,صف تجربتك(اختيار) التيك توك اجمل طتبيق في العالم😘😘,5
1b73dee7-43a1-422e-97b2-eba7e3760a74,If your kid watches a lunatic the algorithms will keep showing them lunatics. BEWARE not for children or weak minded individuals.,1
0e814c66-71a9-4313-8bde-9b0b0d289604,"I hive 1795 followers butt no views, plz views not coming my account, veiws problem 😭",1
e5a896c4-f292-46ff-9495-b1da69098e2c,"Real fun, with some videos that give great education",5
bcb0ff0c-3d1e-46fc-8a88-89e41493a006,"Informational app, love it",5
1dc4d483-1862-4873-b75a-4bbcbb570972,"This app ruined my life, cut attention span and damaged my general mental health",1
7dd709f5-fcdc-43d0-89b9-4f65a801835c,Great,5
2d0ddb8c-5a00-45a5-8bfe-560caaeea91e,thank you,5
84f145ff-4da3-423b-b662-fa7d7430fe24,"It's really a nice app easy to spread the word of God, thanks team.",5
5ee465d1-6a50-4fb6-aaff-8b8eb45d00dc,y. t t tg. tg c f lol you p5h,5
33ddbc25-b44a-4e62-b63d-464d0562fadb,Pxz virel me,5
27e379c6-bf0f-4bb1-8bc2-f71995505f6f,Wow,5
6e4a44c9-78e1-4176-a395-6f865504c119,Gut busting,5
f063ae10-c690-46b6-a2ea-628f2e5866cd,Nice,5
b18e6dcd-0715-47dd-b712-632b6e0fd1c0,Nice app,5
b94177d8-6473-4a35-91d7-6ba671c7885e,Nice,5
ca825104-ebf4-4f31-ae01-50d57db6c681,Ismail please improve my tiktok account,5
8c53b22a-f532-4747-bf8a-26476d6031bb,"Fun addictive and better socializing than is available via texting. Short and simple so it's not wasting hours upon hours it's easy just to hop in hop out. Just like wam bam thank ya tiki tok creators. Ps. The very name reminds you not to be wasting time or that it's a great place to ""misplace"" your time 😄. Review over toodles chachachia next tiki of the clocks toks.",5
